Price,ZAR
Ticker,USDZAR=X
Date,
2023-11-24,18.80643081665039
2023-11-27,18.78289031982422
2023-11-28,18.642900466918945
2023-11-29,18.572799682617188
2023-11-30,18.729299545288086
2023-12-01,18.83856964111328
2023-12-04,18.58839988708496
2023-12-05,18.797170639038086
2023-12-06,18.948999404907227
2023-12-07,18.960559844970703
2023-12-08,18.80590057373047
2023-12-11,18.903989791870117
2023-12-12,19.072500228881836
2023-12-13,18.924299240112305
2023-12-14,18.652429580688477
2023-12-15,18.31279945373535
2023-12-18,18.28679084777832
2023-12-19,18.57699966430664
2023-12-20,18.32509994506836
2023-12-21,18.252349853515625
2023-12-22,18.16320037841797
2023-12-25,18.46660041809082
2023-12-26,18.446199417114258
2023-12-27,18.64900016784668
2023-12-28,18.348079681396484
2023-12-29,18.56730079650879
2024-01-01,18.26959991455078
2024-01-02,18.300399780273438
2024-01-03,18.55558967590332
2024-01-04,18.674299240112305
2024-01-05,18.686899185180664
2024-01-08,18.670289993286133
2024-01-09,18.564199447631836
2024-01-10,18.63878059387207
2024-01-11,18.631759643554688
2024-01-12,18.645099639892578
2024-01-15,18.60658073425293
2024-01-16,18.649099349975586
2024-01-17,18.959089279174805
2024-01-18,19.079200744628906
2024-01-19,18.921100616455078
2024-01-22,19.008899688720703
2024-01-23,19.193300247192383
2024-01-24,18.91320037841797
2024-01-25,18.877979278564453
2024-01-26,18.880399703979492
2024-01-29,18.757030487060547
2024-01-30,18.778499603271484
2024-01-31,18.779300689697266
2024-02-01,18.6135196685791
2024-02-02,18.56529998779297
2024-02-05,18.882320404052734
2024-02-06,19.048900604248047
2024-02-07,18.81760025024414
2024-02-08,18.898700714111328
2024-02-09,18.966400146484375
2024-02-12,18.976049423217773
2024-02-13,18.89859962463379
2024-02-14,19.07659912109375
2024-02-15,19.028560638427734
2024-02-16,18.939529418945312
2024-02-19,18.825109481811523
2024-02-20,18.93931007385254
2024-02-21,18.9064998626709
2024-02-22,18.896129608154297
2024-02-23,19.14780044555664
2024-02-26,19.30579948425293
2024-02-27,19.212600708007812
2024-02-28,19.069400787353516
2024-02-29,19.25309944152832
2024-03-01,19.180419921875
2024-03-04,19.07699966430664
2024-03-05,19.03030014038086
2024-03-06,18.94070053100586
2024-03-07,18.775400161743164
2024-03-08,18.66390037536621
2024-03-11,18.79785919189453
2024-03-12,18.652700424194336
2024-03-13,18.65049934387207
2024-03-14,18.553699493408203
2024-03-15,18.730600357055664
2024-03-18,18.749780654907227
2024-03-19,18.943300247192383
2024-03-20,18.908790588378906
2024-03-21,18.672300338745117
2024-03-22,18.81909942626953
2024-03-25,18.985200881958008
2024-03-26,18.885700225830078
2024-03-27,18.960399627685547
2024-03-28,18.924489974975586
2024-03-29,18.896699905395508
2024-04-01,18.84830093383789
2024-04-02,18.944650650024414
2024-04-03,18.75790023803711
2024-04-04,18.65250015258789
2024-04-05,18.676809310913086
2024-04-08,18.712160110473633
2024-04-09,18.63089942932129
2024-04-10,18.42840003967285
2024-04-11,18.77739906311035
2024-04-12,18.709800720214844
2024-04-15,18.857799530029297
2024-04-16,18.97052001953125
2024-04-17,19.005800247192383
2024-04-18,18.980899810791016
2024-04-19,19.137449264526367
2024-04-22,19.121599197387695
2024-04-23,19.18004035949707
2024-04-24,19.093299865722656
2024-04-25,19.21780014038086
2024-04-26,19.01930046081543
2024-04-29,18.797500610351562
2024-04-30,18.63031005859375
2024-05-01,18.778099060058594
2024-05-02,18.543699264526367
2024-05-03,18.54047966003418
2024-05-06,18.533300399780273
2024-05-07,18.472700119018555
2024-05-08,18.49570083618164
2024-05-09,18.56555938720703
2024-05-10,18.451549530029297
2024-05-13,18.41230010986328
2024-05-14,18.341760635375977
2024-05-15,18.379100799560547
2024-05-16,18.249399185180664
2024-05-17,18.16309928894043
2024-05-20,18.152099609375
2024-05-21,18.150100708007812
2024-05-22,18.050399780273438
2024-05-23,18.276899337768555
2024-05-24,18.46339988708496
2024-05-27,18.414939880371094
2024-05-28,18.301300048828125
2024-05-29,18.271739959716797
2024-05-30,18.421499252319336
2024-05-31,18.706300735473633
2024-06-03,18.76715087890625
2024-06-04,18.51609992980957
2024-06-05,18.711809158325195
2024-06-06,18.934490203857422
2024-06-07,18.95404052734375
2024-06-10,18.886199951171875
2024-06-11,18.721900939941406
2024-06-12,18.541900634765625
2024-06-13,18.361360549926758
2024-06-14,18.415130615234375
2024-06-17,18.338899612426758
2024-06-18,18.229450225830078
2024-06-19,18.022899627685547
2024-06-20,17.918500900268555
2024-06-21,17.970890045166016
2024-06-24,17.99489974975586
2024-06-25,18.093839645385742
2024-06-26,18.23785972595215
2024-06-27,18.147300720214844
2024-06-28,18.433900833129883
2024-07-01,18.041200637817383
2024-07-02,18.352500915527344
2024-07-03,18.589599609375
2024-07-04,18.405500411987305
2024-07-05,18.256620407104492
2024-07-08,18.226900100708008
2024-07-09,18.088199615478516
2024-07-10,18.13990020751953
2024-07-11,18.097759246826172
2024-07-12,17.976499557495117
2024-07-15,17.985000610351562
2024-07-16,18.198299407958984
2024-07-17,18.02429962158203
2024-07-18,18.117799758911133
2024-07-19,18.2362003326416
2024-07-22,18.189899444580078
2024-07-23,18.234699249267578
2024-07-24,18.38949966430664
2024-07-25,18.34830093383789
2024-07-26,18.343719482421875
2024-07-29,18.270599365234375
2024-07-30,18.3302001953125
2024-07-31,18.304779052734375
2024-08-01,18.195999145507812
2024-08-02,18.28219985961914
2024-08-05,18.34259033203125
2024-08-06,18.464399337768555
2024-08-07,18.487770080566406
2024-08-08,18.391340255737305
2024-08-09,18.341690063476562
2024-08-12,18.29450035095215
2024-08-13,18.242300033569336
2024-08-14,18.06909942626953
2024-08-15,18.04829978942871
2024-08-16,17.97170066833496
2024-08-19,17.84984016418457
2024-08-20,17.706899642944336
2024-08-21,17.79400062561035
2024-08-22,17.819700241088867
2024-08-23,18.003509521484375
2024-08-26,17.740299224853516
2024-08-27,17.696699142456055
2024-08-28,17.711790084838867
2024-08-29,17.82617950439453
2024-08-30,17.7273006439209
2024-09-02,17.821699142456055
2024-09-03,17.79490089416504
2024-09-04,17.938899993896484
2024-09-05,17.86823081970215
2024-09-06,17.692630767822266
2024-09-09,17.819599151611328
2024-09-10,17.863000869750977
2024-09-11,17.93720054626465
2024-09-12,17.89419937133789
2024-09-13,17.738800048828125
2024-09-16,17.72566032409668
2024-09-17,17.607999801635742
2024-09-18,17.57859992980957
2024-09-19,17.52829933166504
2024-09-20,17.500499725341797
2024-09-23,17.390649795532227
2024-09-24,17.324800491333008
2024-09-25,17.22949981689453
2024-09-26,17.264400482177734
2024-09-27,17.175500869750977
2024-09-30,17.087600708007812
2024-10-01,17.280550003051758
2024-10-02,17.403600692749023
2024-10-03,17.34280014038086
2024-10-04,17.48390007019043
2024-10-07,17.47330093383789
2024-10-08,17.37310028076172
2024-10-09,17.579059600830078
2024-10-10,17.639999389648438
2024-10-11,17.516359329223633
2024-10-14,17.458560943603516
2024-10-15,17.542600631713867
2024-10-16,17.642200469970703
2024-10-17,17.633399963378906
2024-10-18,17.64590072631836
2024-10-21,17.579200744628906
2024-10-22,17.599700927734375
2024-10-23,17.523799896240234
2024-10-24,17.776199340820312
2024-10-25,17.654399871826172
2024-10-28,17.65553092956543
2024-10-29,17.69202995300293
2024-10-30,17.648000717163086
2024-10-31,17.64529037475586
2024-11-01,17.595699310302734
2024-11-04,17.56399917602539
2024-11-05,17.502399444580078
2024-11-06,17.369699478149414
2024-11-07,17.665700912475586
2024-11-08,17.282550811767578
2024-11-11,17.613649368286133
2024-11-12,17.90839958190918
2024-11-13,18.10110092163086
2024-11-14,18.225299835205078
2024-11-15,14.860369682312012
2024-11-18,18.166549682617188
2024-11-19,17.938100814819336
2024-11-20,18.026399612426758
2024-11-21,18.10890007019043
2024-11-22,18.097299575805664
2024-11-25,17.997129440307617
2024-11-26,17.984699249267578
2024-11-27,18.179899215698242
2024-11-28,18.171199798583984
2024-11-29,18.080699920654297
2024-12-02,18.091520309448242
2024-12-03,18.128400802612305
2024-12-04,18.09830093383789
2024-12-05,18.15488052368164
2024-12-06,18.008699417114258
2024-12-09,18.002099990844727
2024-12-10,17.774030685424805
2024-12-11,17.801300048828125
2024-12-12,17.686100006103516
2024-12-13,17.77440071105957
2024-12-16,17.822280883789062
2024-12-17,17.837099075317383
2024-12-18,18.079700469970703
2024-12-19,18.32200050354004
2024-12-20,18.391599655151367
2024-12-23,18.271150588989258
2024-12-24,18.535310745239258
2024-12-25,18.678489685058594
2024-12-26,18.688199996948242
2024-12-27,18.835800170898438
2024-12-30,18.654499053955078
2024-12-31,18.76490020751953
2025-01-02,18.82015037536621
2025-01-03,18.739599227905273
2025-01-06,18.75200080871582
2025-01-07,18.54509925842285
2025-01-08,18.683300018310547
2025-01-09,18.90591049194336
2025-01-10,18.935609817504883
2025-01-13,19.090150833129883
2025-01-14,18.98550033569336
2025-01-15,16.498899459838867
2025-01-16,18.756999969482422
2025-01-17,15.43019962310791
2025-01-20,18.731700897216797
2025-01-21,18.495670318603516
2025-01-22,18.47960090637207
2025-01-23,18.493900299072266
2025-01-24,18.504539489746094
2025-01-27,18.479080200195312
2025-01-28,18.741500854492188
2025-01-29,18.65959930419922
2025-01-30,18.518299102783203
2025-01-31,18.56730079650879
2025-02-03,18.99449920654297
2025-02-04,18.733409881591797
2025-02-05,18.65938949584961
2025-02-06,18.532800674438477
2025-02-07,18.43779945373535
2025-02-10,18.525070190429688
2025-02-11,18.419830322265625
2025-02-12,18.497589111328125
2025-02-13,18.511869430541992
2025-02-14,18.481199264526367
2025-02-17,18.34600067138672
2025-02-18,18.406410217285156
2025-02-19,18.395200729370117
2025-02-20,18.510400772094727
2025-02-21,18.319000244140625
2025-02-24,18.36716079711914
2025-02-25,18.361499786376953
2025-02-26,18.410999298095703
2025-02-27,18.366249084472656
2025-02-28,18.42913055419922
2025-03-03,18.638320922851562
2025-03-04,18.603500366210938
2025-03-05,18.470399856567383
2025-03-06,18.295799255371094
2025-03-07,18.12347984313965
2025-03-10,18.258329391479492
2025-03-11,18.32900047302246
2025-03-12,18.194690704345703
2025-03-13,18.334199905395508
2025-03-14,18.27400016784668
2025-03-17,18.19611930847168
2025-03-18,18.075090408325195
2025-03-19,18.105690002441406
2025-03-20,18.09950065612793
2025-03-21,18.15290069580078
2025-03-24,18.20587921142578
2025-03-25,18.243070602416992
2025-03-26,18.270610809326172
2025-03-27,18.26959991455078
2025-03-28,18.205350875854492
2025-03-31,18.41119956970215
2025-04-01,18.30838966369629
2025-04-02,18.477970123291016
2025-04-03,18.94409942626953
2025-04-04,18.739099502563477
2025-04-07,19.27482032775879
2025-04-08,19.55769920349121
2025-04-09,19.75782012939453
2025-04-10,19.412220001220703
2025-04-11,19.48649024963379
2025-04-14,19.118560791015625
2025-04-15,18.871400833129883
2025-04-16,19.026330947875977
2025-04-17,18.780250549316406
2025-04-22,18.697460174560547
2025-04-23,18.607519149780273
2025-04-24,18.659400939941406
2025-04-25,18.749309539794922
2025-04-28,18.6824893951416
2025-04-29,18.49449920654297
2025-04-30,18.513200759887695
2025-05-01,18.53898048400879
2025-05-02,18.540700912475586
2025-05-05,18.40369987487793
2025-05-06,18.259660720825195
2025-05-07,18.19230079650879
2025-05-08,18.25079917907715
2025-05-09,18.2106990814209
2025-05-12,18.201749801635742
2025-05-13,18.24401092529297
2025-05-14,18.297489166259766
2025-05-15,18.215930938720703
2025-05-16,17.99720001220703
2025-05-19,18.04216957092285
2025-05-20,18.0698299407959
2025-05-21,17.92137908935547
2025-05-22,17.97150993347168
2025-05-23,18.005889892578125
2025-05-26,17.811899185180664
2025-05-27,17.830799102783203
2025-05-28,17.946870803833008
2025-05-29,17.964099884033203
2025-05-30,17.782249450683594
2025-06-02,17.967790603637695
2025-06-03,17.830699920654297
2025-06-04,17.84756088256836
2025-06-05,17.808429718017578
2025-06-06,17.704139709472656
2025-06-09,17.766019821166992
2025-06-10,17.70840072631836
2025-06-11,17.68400001525879
2025-06-12,17.68670082092285
2025-06-13,17.7549991607666
2025-06-16,17.931970596313477
2025-06-17,17.815589904785156
2025-06-18,17.983699798583984
2025-06-19,18.018999099731445
2025-06-20,17.99456024169922
2025-06-23,18.061199188232422
2025-06-24,17.814800262451172
2025-06-25,17.721599578857422
2025-06-26,17.7007999420166
2025-06-27,17.860599517822266
2025-06-30,17.77079963684082
2025-07-01,17.705299377441406
2025-07-02,17.592470169067383
2025-07-03,17.559099197387695
2025-07-04,17.503400802612305
2025-07-07,17.58970069885254
2025-07-08,17.85569953918457
2025-07-09,17.77581024169922
2025-07-10,17.80755043029785
2025-07-11,17.721099853515625
2025-07-14,17.927900314331055
2025-07-15,17.903799057006836
2025-07-16,17.894420623779297
2025-07-17,17.822900772094727
2025-07-18,17.801700592041016
2025-07-21,17.7007999420166
2025-07-22,17.597200393676758
2025-07-23,17.550899505615234
2025-07-24,17.511699676513672
2025-07-25,17.613100051879883
2025-07-28,17.738100051879883
2025-07-29,17.88990020751953
2025-07-30,17.867700576782227
2025-07-31,17.981779098510742
2025-08-01,18.210580825805664
2025-08-04,18.012100219726562
2025-08-05,17.919700622558594
2025-08-06,17.891599655151367
2025-08-07,17.77482032775879
2025-08-08,17.6931095123291
2025-08-11,17.732099533081055
2025-08-12,17.752099990844727
2025-08-13,17.566699981689453
2025-08-14,17.496379852294922
2025-08-15,17.58032989501953
2025-08-18,17.575899124145508
2025-08-19,17.624540328979492
2025-08-20,17.69993019104004
2025-08-21,17.66860008239746
2025-08-22,17.703519821166992
2025-08-25,17.429529190063477
2025-08-26,17.612899780273438
2025-08-27,17.62042999267578
2025-08-28,17.68090057373047
2025-08-29,17.68086051940918
2025-09-01,17.638599395751953
2025-09-02,17.616239547729492
2025-09-03,17.696399688720703
2025-09-04,17.653799057006836
2025-09-05,17.743900299072266
2025-09-08,17.60070037841797
2025-09-09,17.46240997314453
2025-09-10,17.53380012512207
2025-09-11,17.47480010986328
2025-09-12,17.346599578857422
2025-09-15,17.348560333251953
2025-09-16,17.3605899810791
2025-09-17,17.337570190429688
2025-09-18,17.375499725341797
2025-09-19,17.340330123901367
2025-09-22,17.319110870361328
2025-09-23,17.330900192260742
2025-09-24,17.228099822998047
2025-09-25,17.327280044555664
2025-09-26,17.422000885009766
2025-09-29,17.34040069580078
2025-09-30,17.250200271606445
2025-10-01,17.27267074584961
2025-10-02,17.206579208374023
2025-10-03,17.270299911499023
2025-10-06,17.257659912109375
2025-10-07,17.151199340820312
2025-10-08,17.209299087524414
2025-10-09,17.152050018310547
2025-10-10,17.19162940979004
2025-10-13,17.41132926940918
2025-10-14,17.32033920288086
2025-10-15,17.385459899902344
2025-10-16,17.34510040283203
2025-10-17,17.335460662841797
2025-10-20,17.3656005859375
2025-10-21,17.217859268188477
2025-10-22,17.38779067993164
2025-10-23,17.415790557861328
2025-10-24,17.32200050354004
2025-10-27,17.199499130249023
2025-10-28,17.21092987060547
2025-10-29,17.14674949645996
2025-10-30,17.162700653076172
2025-10-31,17.275890350341797
2025-11-03,17.28927993774414
2025-11-04,17.29412078857422
2025-11-05,17.491039276123047
2025-11-06,17.399799346923828
2025-11-07,17.353029251098633
2025-11-10,17.30554962158203
2025-11-11,17.145610809326172
2025-11-12,17.15203094482422
2025-11-13,17.087230682373047
2025-11-14,17.038570404052734
